type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2026-07-24 13:28:34.000,26.41937500,-80.15898667,2.30,5.776,-27.776,3.173,320,18,21,,
T,2026-07-24 13:28:35.000,26.41939667,-80.15900500,2.30,5.776,-27.776,3.092,321,18,21,,
T,2026-07-24 13:28:36.000,26.41941667,-80.15902500,2.00,6.376,-27.776,2.990,323,18,21,,
T,2026-07-24 13:28:37.000,26.41942833,-80.15903500,1.80,6.576,-27.776,2.915,321,18,21,,
T,2026-07-24 13:28:38.000,26.41944833,-80.15905333,1.70,6.676,-27.776,2.843,320,18,21,,
T,2026-07-24 13:28:39.000,26.41946500,-80.15906833,1.70,6.676,-27.776,2.756,322,18,21,,
T,2026-07-24 13:28:40.000,26.41948500,-80.15908667,1.70,6.776,-27.776,2.643,320,18,21,,
T,2026-07-24 13:28:41.000,26.41950167,-80.15910333,1.70,6.976,-27.776,2.492,318,18,21,,
T,2026-07-24 13:28:42.000,26.41951500,-80.15912000,1.70,7.476,-27.776,2.316,314,18,21,,
T,2026-07-24 13:28:43.000,26.41952333,-80.15913333,1.70,7.476,-27.776,2.161,309,18,21,,
T,2026-07-24 13:28:44.000,26.41953333,-80.15914333,1.70,7.876,-27.776,1.963,321,18,21,,
T,2026-07-24 13:28:45.000,26.41954333,-80.15915333,1.70,8.376,-27.776,1.784,334,18,21,,
T,2026-07-24 13:28:46.000,26.41955000,-80.15915833,1.60,8.676,-27.776,1.639,324,18,21,,
T,2026-07-24 13:28:47.000,26.41955667,-80.15916000,1.60,8.876,-27.776,1.475,347,18,21,,
T,2026-07-24 13:28:48.000,26.41955667,-80.15915833,1.60,9.176,-27.776,1.231,3,18,21,,
T,2026-07-24 13:28:49.000,26.41955667,-80.15915833,1.60,9.376,-27.776,1.006,301,18,21,,
T,2026-07-24 13:28:50.000,26.41955333,-80.15915667,1.50,9.676,-27.776,0.816,330,18,21,,
T,2026-07-24 13:28:51.000,26.41955167,-80.15915667,1.50,9.976,-27.776,0.639,76,18,21,,
T,2026-07-24 13:28:52.000,26.41955000,-80.15915333,1.40,10.276,-27.776,0.482,118,18,21,,
T,2026-07-24 13:28:53.000,26.41954667,-80.15915167,1.40,10.676,-27.776,0.000,,18,21,,
T,2026-07-24 13:28:54.000,26.41954500,-80.15915000,1.40,10.876,-27.776,0.000,,18,21,,
T,2026-07-24 13:28:55.000,26.41954500,-80.15915000,1.40,11.076,-27.776,0.000,,18,21,,
T,2026-07-24 13:28:56.000,26.41954500,-80.15915000,1.50,11.076,-27.776,0.000,,18,21,,
T,2026-07-24 13:28:57.000,26.41956333,-80.15916000,1.70,10.976,-27.776,0.361,353,18,21,,
T,2026-07-24 13:28:58.000,26.41958500,-80.15916000,1.70,10.676,-27.776,0.545,0,18,21,,
T,2026-07-24 13:28:59.000,26.41960167,-80.15915667,1.60,10.476,-27.776,0.744,14,18,21,,
T,2026-07-24 13:29:00.000,26.41962500,-80.15915000,1.60,10.576,-27.776,0.970,20,18,21,,
T,2026-07-24 13:29:01.000,26.41964667,-80.15914000,1.60,11.176,-27.776,1.206,30,18,21,,
T,2026-07-24 13:29:02.000,26.41967000,-80.15912333,1.60,11.376,-27.776,1.475,35,18,21,,
T,2026-07-24 13:29:03.000,26.41968833,-80.15910667,1.60,11.776,-27.776,1.741,40,18,21,,
T,2026-07-24 13:29:04.000,26.41970833,-80.15908833,1.70,12.376,-27.776,2.006,50,18,21,,
T,2026-07-24 13:29:05.000,26.41972333,-80.15906833,1.70,12.376,-27.776,2.259,47,18,21,,
T,2026-07-24 13:29:06.000,26.41974333,-80.15904333,1.60,11.876,-27.776,2.457,43,18,21,,
T,2026-07-24 13:29:07.000,26.41976167,-80.15902333,1.70,12.077,-27.777,2.570,45,18,21,,
T,2026-07-24 13:29:08.000,26.41978000,-80.15900167,1.70,12.377,-27.777,2.678,51,18,21,,
T,2026-07-24 13:29:09.000,26.41979500,-80.15897833,1.90,12.377,-27.777,2.756,58,18,21,,
T,2026-07-24 13:29:10.000,26.41981167,-80.15895333,2.00,11.977,-27.777,2.811,51,18,21,,
T,2026-07-24 13:29:11.000,26.41983667,-80.15893167,1.80,11.977,-27.777,2.880,46,18,21,,
T,2026-07-24 13:29:12.000,26.41986000,-80.15891167,1.80,11.677,-27.777,2.917,45,18,21,,
T,2026-07-24 13:29:13.000,26.41988000,-80.15888833,2.00,11.477,-27.777,2.969,46,18,21,,
T,2026-07-24 13:29:14.000,26.41990000,-80.15886500,2.10,11.177,-27.777,3.023,44,18,21,,
T,2026-07-24 13:29:15.000,26.41992167,-80.15884167,2.10,10.677,-27.777,3.078,46,18,21,,
T,2026-07-24 13:29:16.000,26.41994167,-80.15881833,2.20,9.977,-27.777,3.104,46,18,21,,
T,2026-07-24 13:29:17.000,26.41996167,-80.15879333,2.20,9.278,-27.778,3.152,42,18,21,,
T,2026-07-24 13:29:18.000,26.41998167,-80.15876667,2.20,8.678,-27.778,3.176,48,18,21,,
T,2026-07-24 13:29:19.000,26.42000000,-80.15874333,2.30,8.578,-27.778,3.211,48,18,21,,
T,2026-07-24 13:29:20.000,26.42001667,-80.15871667,2.30,8.278,-27.778,3.231,51,18,21,,
T,2026-07-24 13:29:21.000,26.42003000,-80.15869000,2.30,7.878,-27.778,3.210,56,18,21,,
T,2026-07-24 13:29:22.000,26.42004333,-80.15866833,2.30,7.878,-27.778,3.173,55,18,21,,
T,2026-07-24 13:29:23.000,26.42005333,-80.15865333,1.90,8.578,-27.778,3.093,57,18,21,,
T,2026-07-24 13:29:24.000,26.42006333,-80.15863333,1.70,8.478,-27.778,2.972,50,18,21,,
T,2026-07-24 13:29:25.000,26.42007833,-80.15861833,1.70,8.778,-27.778,2.830,57,18,21,,
T,2026-07-24 13:29:26.000,26.42009000,-80.15860333,1.70,8.978,-27.778,2.665,47,18,21,,
T,2026-07-24 13:29:27.000,26.42010000,-80.15859500,1.70,9.178,-27.778,2.475,33,18,21,,
T,2026-07-24 13:29:28.000,26.42011000,-80.15859000,1.70,9.379,-27.779,2.348,34,18,21,,
T,2026-07-24 13:29:29.000,26.42011667,-80.15858333,1.70,9.179,-27.779,2.043,50,18,21,,
T,2026-07-24 13:29:30.000,26.42011333,-80.15858500,1.60,9.279,-27.779,1.740,126,18,21,,
T,2026-07-24 13:29:31.000,26.42011000,-80.15858333,1.50,9.279,-27.779,1.457,190,18,21,,
T,2026-07-24 13:29:32.000,26.42010833,-80.15858500,1.50,9.179,-27.779,1.190,213,18,21,,
T,2026-07-24 13:29:33.000,26.42010667,-80.15858333,1.40,9.079,-27.779,0.952,168,18,21,,
T,2026-07-24 13:29:34.000,26.42010667,-80.15858167,1.40,9.079,-27.779,0.749,203,18,21,,
T,2026-07-24 13:29:35.000,26.42010333,-80.15858167,1.40,8.879,-27.779,0.567,155,18,21,,
T,2026-07-24 13:29:36.000,26.42010167,-80.15858333,1.40,8.679,-27.779,0.413,123,18,21,,
T,2026-07-24 13:29:37.000,26.42010167,-80.15858333,1.40,8.379,-27.779,0.000,,17,21,,
T,2026-07-24 13:29:38.000,26.42010500,-80.15858333,1.30,8.079,-27.779,0.000,,18,21,,
T,2026-07-24 13:29:39.000,26.42011000,-80.15858000,1.40,7.879,-27.779,0.000,,18,21,,
T,2026-07-24 13:29:40.000,26.42012000,-80.15857667,1.50,7.779,-27.779,0.270,29,18,21,,
T,2026-07-24 13:29:41.000,26.42013333,-80.15857000,1.60,7.779,-27.779,0.396,18,18,21,,
T,2026-07-24 13:29:42.000,26.42015333,-80.15857167,1.70,8.179,-27.779,0.562,357,18,21,,
T,2026-07-24 13:29:43.000,26.42017000,-80.15857833,1.70,8.679,-27.779,0.758,337,18,21,,
T,2026-07-24 13:29:44.000,26.42019000,-80.15859167,1.70,8.179,-27.779,1.006,323,18,21,,
T,2026-07-24 13:29:45.000,26.42020833,-80.15860667,1.70,8.679,-27.779,1.280,322,18,21,,
T,2026-07-24 13:29:46.000,26.42022833,-80.15862167,1.70,9.278,-27.778,1.558,331,18,21,,
T,2026-07-24 13:29:47.000,26.42025000,-80.15863500,1.70,9.878,-27.778,1.860,329,18,21,,
T,2026-07-24 13:29:48.000,26.42027167,-80.15865333,1.80,10.378,-27.778,2.130,327,18,21,,
T,2026-07-24 13:29:49.000,26.42029333,-80.15867000,2.00,10.478,-27.778,2.365,327,18,21,,
T,2026-07-24 13:29:50.000,26.42031833,-80.15868667,2.10,10.478,-27.778,2.560,328,18,21,,
T,2026-07-24 13:29:51.000,26.42034167,-80.15870333,2.20,10.778,-27.778,2.722,329,18,21,,
T,2026-07-24 13:29:52.000,26.42036333,-80.15871833,2.20,10.878,-27.778,2.852,328,18,21,,
T,2026-07-24 13:29:53.000,26.42038167,-80.15873833,1.90,11.578,-27.778,2.961,326,18,21,,
T,2026-07-24 13:29:54.000,26.42040667,-80.15875500,1.70,12.078,-27.778,2.994,326,18,21,,
T,2026-07-24 13:29:55.000,26.42042833,-80.15877167,1.90,11.978,-27.778,3.003,324,18,21,,
T,2026-07-24 13:29:56.000,26.42044833,-80.15879333,1.80,12.078,-27.778,3.047,313,18,21,,
T,2026-07-24 13:29:57.000,26.42047000,-80.15881167,1.80,12.478,-27.778,3.029,312,18,21,,
T,2026-07-24 13:29:58.000,26.42049000,-80.15882833,2.00,12.678,-27.778,3.019,328,18,21,,
T,2026-07-24 13:29:59.000,26.42051333,-80.15884500,1.80,12.678,-27.778,3.004,331,18,21,,
T,2026-07-24 13:30:00.000,26.42053167,-80.15885500,1.80,12.478,-27.778,2.967,336,18,21,,
T,2026-07-24 13:30:01.000,26.42055667,-80.15887333,1.80,12.578,-27.778,2.978,327,18,21,,
T,2026-07-24 13:30:02.000,26.42058333,-80.15889500,1.70,12.078,-27.778,3.054,328,18,21,,
T,2026-07-24 13:30:03.000,26.42061167,-80.15891333,2.00,11.877,-27.777,3.130,328,18,21,,
T,2026-07-24 13:30:04.000,26.42063333,-80.15892833,2.20,11.077,-27.777,3.173,326,18,21,,
T,2026-07-24 13:30:05.000,26.42065500,-80.15894333,2.20,10.277,-27.777,3.185,327,18,21,,
T,2026-07-24 13:30:06.000,26.42067833,-80.15895667,2.20,9.777,-27.777,3.165,324,18,21,,
T,2026-07-24 13:30:07.000,26.42070000,-80.15897500,2.30,9.377,-27.777,3.200,323,18,21,,
T,2026-07-24 13:30:08.000,26.42072167,-80.15899500,2.30,8.677,-27.777,3.210,322,18,21,,
T,2026-07-24 13:30:09.000,26.42074500,-80.15901333,2.30,8.477,-27.777,3.230,321,18,21,,
T,2026-07-24 13:30:10.000,26.42076833,-80.15903500,2.30,7.977,-27.777,3.268,318,18,21,,
T,2026-07-24 13:30:11.000,26.42078667,-80.15905667,2.30,7.277,-27.777,3.281,311,18,21,,
T,2026-07-24 13:30:12.000,26.42080833,-80.15907833,2.30,6.877,-27.777,3.235,321,18,21,,
T,2026-07-24 13:30:13.000,26.42083167,-80.15909833,2.30,6.877,-27.777,3.167,316,18,21,,
T,2026-07-24 13:30:14.000,26.42085333,-80.15912000,2.30,6.777,-27.777,3.155,322,18,21,,
T,2026-07-24 13:30:15.000,26.42087667,-80.15913833,2.40,6.777,-27.777,3.175,319,18,21,,
T,2026-07-24 13:30:16.000,26.42090000,-80.15916000,2.30,6.377,-27.777,3.201,320,18,21,,
T,2026-07-24 13:30:17.000,26.42092500,-80.15918333,2.30,6.077,-27.777,3.201,320,18,21,,
T,2026-07-24 13:30:18.000,26.42094667,-80.15920667,2.30,6.176,-27.776,3.215,319,18,21,,
T,2026-07-24 13:30:19.000,26.42097000,-80.15922833,2.30,5.576,-27.776,3.206,318,18,21,,
T,2026-07-24 13:30:20.000,26.42099000,-80.15925167,2.30,5.676,-27.776,3.222,319,18,21,,
T,2026-07-24 13:30:21.000,26.42101333,-80.15927500,2.30,5.676,-27.776,3.249,318,18,21,,
T,2026-07-24 13:30:22.000,26.42103667,-80.15930000,2.30,5.676,-27.776,3.263,314,18,21,,
T,2026-07-24 13:30:23.000,26.42106000,-80.15932333,2.30,5.276,-27.776,3.285,316,18,21,,
T,2026-07-24 13:30:24.000,26.42108333,-80.15934833,2.30,5.276,-27.776,3.326,316,18,21,,
T,2026-07-24 13:30:25.000,26.42110500,-80.15937167,2.30,4.976,-27.776,3.351,319,18,21,,
T,2026-07-24 13:30:26.000,26.42112667,-80.15939500,2.40,4.676,-27.776,3.351,317,18,21,,
T,2026-07-24 13:30:27.000,26.42114833,-80.15941833,2.30,5.376,-27.776,3.411,316,18,21,,
T,2026-07-24 13:30:28.000,26.42117000,-80.15944167,2.30,5.576,-27.776,3.422,320,18,21,,
T,2026-07-24 13:30:29.000,26.42119167,-80.15946500,2.30,5.776,-27.776,3.425,315,18,21,,
T,2026-07-24 13:30:30.000,26.42121333,-80.15949000,2.40,6.075,-27.775,3.458,320,18,21,,
T,2026-07-24 13:30:31.000,26.42123833,-80.15951833,2.30,6.875,-27.775,3.458,326,17,21,,
T,2026-07-24 13:30:32.000,26.42126000,-80.15953667,2.30,6.975,-27.775,3.457,331,18,21,,
T,2026-07-24 13:30:33.000,26.42128667,-80.15955667,2.30,7.375,-27.775,3.485,322,18,21,,
T,2026-07-24 13:30:34.000,26.42131167,-80.15957667,2.30,7.575,-27.775,3.487,323,18,21,,
T,2026-07-24 13:30:35.000,26.42133833,-80.15960000,2.30,8.075,-27.775,3.497,328,18,21,,
T,2026-07-24 13:30:36.000,26.42137000,-80.15962167,2.20,9.075,-27.775,3.515,328,18,21,,
T,2026-07-24 13:30:37.000,26.42140000,-80.15964000,1.90,9.275,-27.775,3.489,330,18,21,,
T,2026-07-24 13:30:38.000,26.42142833,-80.15965833,2.10,9.175,-27.775,3.516,328,18,21,,
T,2026-07-24 13:30:39.000,26.42145500,-80.15967500,2.20,8.875,-27.775,3.554,331,18,21,,
T,2026-07-24 13:30:40.000,26.42148167,-80.15969000,2.20,8.475,-27.775,3.543,331,18,21,,
T,2026-07-24 13:30:41.000,26.42150833,-80.15970833,2.20,7.475,-27.775,3.558,330,18,21,,
T,2026-07-24 13:30:42.000,26.42153500,-80.15972833,2.30,7.775,-27.775,3.568,332,18,21,,
T,2026-07-24 13:30:43.000,26.42156333,-80.15974333,2.30,6.575,-27.775,3.553,331,18,21,,
T,2026-07-24 13:30:44.000,26.42159333,-80.15975833,2.30,6.475,-27.775,3.540,334,18,21,,
T,2026-07-24 13:30:45.000,26.42162333,-80.15977167,2.30,5.475,-27.775,3.541,338,18,21,,
T,2026-07-24 13:30:46.000,26.42165500,-80.15978333,2.30,5.174,-27.774,3.550,335,18,21,,
T,2026-07-24 13:30:47.000,26.42168333,-80.15980000,2.30,5.374,-27.774,3.550,338,18,21,,
T,2026-07-24 13:30:48.000,26.42171000,-80.15981333,2.30,5.374,-27.774,3.535,341,18,21,,
T,2026-07-24 13:30:49.000,26.42174333,-80.15982833,2.30,5.974,-27.774,3.538,340,18,21,,
T,2026-07-24 13:30:50.000,26.42177500,-80.15984167,2.30,6.374,-27.774,3.544,342,18,21,,
T,2026-07-24 13:30:51.000,26.42180333,-80.15985333,2.30,6.674,-27.774,3.534,346,18,21,,
T,2026-07-24 13:30:52.000,26.42183500,-80.15985833,2.30,5.574,-27.774,3.524,346,18,21,,
T,2026-07-24 13:30:53.000,26.42186500,-80.15986500,2.30,5.174,-27.774,3.508,349,18,21,,
T,2026-07-24 13:30:54.000,26.42189667,-80.15987167,2.30,5.774,-27.774,3.492,354,18,21,,
T,2026-07-24 13:30:55.000,26.42192667,-80.15987833,2.30,6.174,-27.774,3.466,353,18,21,,
T,2026-07-24 13:30:56.000,26.42195667,-80.15988333,2.40,6.474,-27.774,3.448,354,18,21,,
T,2026-07-24 13:30:57.000,26.42198500,-80.15988667,2.40,6.674,-27.774,3.423,359,18,21,,
T,2026-07-24 13:30:58.000,26.42201500,-80.15988667,2.30,7.274,-27.774,3.416,3,18,21,,
T,2026-07-24 13:30:59.000,26.42204667,-80.15988500,2.40,7.574,-27.774,3.417,3,18,21,,
T,2026-07-24 13:31:00.000,26.42207833,-80.15988333,2.40,7.674,-27.774,3.430,8,18,21,,
T,2026-07-24 13:31:01.000,26.42211000,-80.15987333,2.40,7.574,-27.774,3.427,7,18,21,,
T,2026-07-24 13:31:02.000,26.42214167,-80.15986167,2.30,7.674,-27.774,3.425,12,18,21,,
T,2026-07-24 13:31:03.000,26.42217500,-80.15985500,2.30,7.274,-27.774,3.431,14,18,21,,
T,2026-07-24 13:31:04.000,26.42220667,-80.15984500,2.30,6.775,-27.775,3.439,16,18,21,,
T,2026-07-24 13:31:05.000,26.42223667,-80.15983667,2.30,6.775,-27.775,3.451,17,18,21,,
T,2026-07-24 13:31:06.000,26.42226500,-80.15982500,2.40,6.575,-27.775,3.434,23,18,21,,
T,2026-07-24 13:31:07.000,26.42229500,-80.15981000,2.30,5.775,-27.775,3.438,28,18,21,,
T,2026-07-24 13:31:08.000,26.42232500,-80.15979333,2.30,5.475,-27.775,3.423,29,18,21,,
T,2026-07-24 13:31:09.000,26.42235167,-80.15977833,2.30,5.575,-27.775,3.392,30,18,21,,
T,2026-07-24 13:31:10.000,26.42238167,-80.15975667,2.30,5.575,-27.775,3.357,33,18,21,,
T,2026-07-24 13:31:11.000,26.42240667,-80.15974000,2.30,5.775,-27.775,3.327,31,18,21,,
T,2026-07-24 13:31:12.000,26.42242833,-80.15972000,2.30,6.275,-27.775,3.283,37,18,21,,
T,2026-07-24 13:31:13.000,26.42245000,-80.15970333,2.40,6.475,-27.775,3.221,37,18,21,,
T,2026-07-24 13:31:14.000,26.42247167,-80.15968167,2.00,8.475,-27.775,3.119,42,18,21,,
T,2026-07-24 13:31:15.000,26.42249000,-80.15966500,1.80,9.375,-27.775,2.945,43,18,21,,
T,2026-07-24 13:31:16.000,26.42249833,-80.15965333,1.70,9.875,-27.775,2.763,47,18,21,,
T,2026-07-24 13:31:17.000,26.42250500,-80.15964167,1.60,9.776,-27.776,2.528,67,18,21,,
T,2026-07-24 13:31:18.000,26.42250833,-80.15964000,1.60,9.576,-27.776,2.244,69,18,21,,
T,2026-07-24 13:31:19.000,26.42250833,-80.15964333,1.50,9.276,-27.776,1.926,90,18,21,,
T,2026-07-24 13:31:20.000,26.42251167,-80.15964333,1.50,8.976,-27.776,1.600,104,18,21,,
T,2026-07-24 13:31:21.000,26.42251500,-80.15964667,1.40,8.676,-27.776,1.286,23,18,21,,
T,2026-07-24 13:31:22.000,26.42251500,-80.15964833,1.40,8.476,-27.776,0.995,334,18,21,,
T,2026-07-24 13:31:23.000,26.42251667,-80.15965000,1.40,8.475,-27.775,0.719,336,18,21,,
T,2026-07-24 13:31:24.000,26.42251833,-80.15965000,1.30,8.675,-27.775,0.484,156,18,21,,
T,2026-07-24 13:31:25.000,26.42251833,-80.15964833,1.30,8.876,-27.776,0.000,,18,21,,
T,2026-07-24 13:31:26.000,26.42252167,-80.15964500,1.40,9.176,-27.776,0.000,,18,21,,
T,2026-07-24 13:31:27.000,26.42253833,-80.15962333,1.50,9.476,-27.776,0.530,42,18,21,,
T,2026-07-24 13:31:28.000,26.42256000,-80.15960167,1.60,9.776,-27.776,0.768,45,18,21,,
T,2026-07-24 13:31:29.000,26.42257833,-80.15957667,1.70,9.876,-27.776,1.058,47,18,21,,
T,2026-07-24 13:31:30.000,26.42259667,-80.15955667,1.70,9.576,-27.776,1.379,50,18,21,,
T,2026-07-24 13:31:31.000,26.42261500,-80.15953333,1.80,9.576,-27.776,1.718,54,18,21,,
T,2026-07-24 13:31:32.000,26.42263167,-80.15950333,2.00,9.276,-27.776,2.054,55,18,21,,
T,2026-07-24 13:31:33.000,26.42264833,-80.15947500,2.10,9.276,-27.776,2.397,57,18,21,,
T,2026-07-24 13:31:34.000,26.42266500,-80.15944500,2.20,9.276,-27.776,2.747,61,18,21,,
T,2026-07-24 13:31:35.000,26.42267833,-80.15941000,2.30,8.777,-27.777,3.094,70,18,21,,
T,2026-07-24 13:31:36.000,26.42268833,-80.15937333,2.30,8.577,-27.777,3.272,70,18,21,,
T,2026-07-24 13:31:37.000,26.42269667,-80.15933833,2.30,8.177,-27.777,3.376,69,18,21,,
T,2026-07-24 13:31:38.000,26.42270500,-80.15930667,2.40,8.277,-27.777,3.447,74,18,21,,
T,2026-07-24 13:31:39.000,26.42271333,-80.15927333,2.40,8.377,-27.777,3.507,74,18,21,,
T,2026-07-24 13:31:40.000,26.42271833,-80.15923667,2.50,8.277,-27.777,3.544,77,18,21,,
T,2026-07-24 13:31:41.000,26.42272333,-80.15920500,2.50,7.677,-27.777,3.554,83,18,21,,
T,2026-07-24 13:31:42.000,26.42272500,-80.15917333,2.50,7.678,-27.778,3.553,84,18,21,,
T,2026-07-24 13:31:43.000,26.42272667,-80.15914000,2.40,7.178,-27.778,3.569,86,18,21,,
T,2026-07-24 13:31:44.000,26.42272833,-80.15910500,2.40,7.378,-27.778,3.568,87,18,21,,
T,2026-07-24 13:31:45.000,26.42272667,-80.15906833,2.40,7.278,-27.778,3.567,90,18,21,,
T,2026-07-24 13:31:46.000,26.42272500,-80.15903500,2.40,7.278,-27.778,3.538,91,18,21,,
T,2026-07-24 13:31:47.000,26.42272167,-80.15900000,2.40,7.478,-27.778,3.517,92,17,21,,
T,2026-07-24 13:31:48.000,26.42271833,-80.15896167,2.40,7.578,-27.778,3.510,95,18,21,,
T,2026-07-24 13:31:49.000,26.42271667,-80.15892333,2.40,7.279,-27.779,3.520,91,17,21,,
T,2026-07-24 13:31:50.000,26.42271667,-80.15888667,2.30,7.279,-27.779,3.515,91,17,21,,
T,2026-07-24 13:31:51.000,26.42271667,-80.15885333,2.30,7.479,-27.779,3.493,95,17,21,,
T,2026-07-24 13:31:52.000,26.42271500,-80.15881833,2.30,7.579,-27.779,3.512,92,18,21,,
T,2026-07-24 13:31:53.000,26.42271167,-80.15878333,2.40,7.779,-27.779,3.516,94,18,21,,
T,2026-07-24 13:31:54.000,26.42271000,-80.15874833,2.40,8.179,-27.779,3.507,91,18,21,,
T,2026-07-24 13:31:55.000,26.42271000,-80.15871333,2.40,8.579,-27.779,3.504,91,18,21,,
T,2026-07-24 13:31:56.000,26.42270833,-80.15867833,2.40,8.780,-27.780,3.507,91,18,21,,
T,2026-07-24 13:31:57.000,26.42270667,-80.15864333,2.40,8.880,-27.780,3.519,95,18,21,,
T,2026-07-24 13:31:58.000,26.42270667,-80.15861000,2.40,8.880,-27.780,3.526,94,18,21,,
T,2026-07-24 13:31:59.000,26.42270667,-80.15858500,2.40,8.680,-27.780,3.436,94,18,21,,
T,2026-07-24 13:32:00.000,26.42270667,-80.15855833,2.40,8.380,-27.780,3.344,91,18,21,,
T,2026-07-24 13:32:01.000,26.42271333,-80.15853333,2.00,8.580,-27.780,3.253,94,18,21,,
T,2026-07-24 13:32:02.000,26.42271167,-80.15851000,1.80,8.480,-27.780,3.126,94,18,21,,
T,2026-07-24 13:32:03.000,26.42271167,-80.15849000,1.80,8.280,-27.780,2.948,94,18,21,,
T,2026-07-24 13:32:04.000,26.42271333,-80.15847500,1.70,7.680,-27.780,2.744,100,18,21,,
T,2026-07-24 13:32:05.000,26.42271333,-80.15846333,1.70,7.480,-27.780,2.462,91,18,21,,
T,2026-07-24 13:32:06.000,26.42271167,-80.15846000,1.60,7.481,-27.781,2.137,92,18,21,,
T,2026-07-24 13:32:07.000,26.42271000,-80.15845667,1.50,7.681,-27.781,1.791,111,18,21,,
T,2026-07-24 13:32:08.000,26.42270833,-80.15845333,1.50,8.181,-27.781,1.447,131,18,21,,
T,2026-07-24 13:32:09.000,26.42270667,-80.15845167,1.40,8.381,-27.781,1.172,85,18,21,,
T,2026-07-24 13:32:10.000,26.42270500,-80.15845167,1.40,8.581,-27.781,0.915,216,18,21,,
T,2026-07-24 13:32:11.000,26.42270333,-80.15845333,1.40,8.681,-27.781,0.685,239,18,21,,
T,2026-07-24 13:32:12.000,26.42270333,-80.15845333,1.40,8.781,-27.781,0.452,240,18,21,,
T,2026-07-24 13:32:13.000,26.42270333,-80.15845500,1.40,9.081,-27.781,0.000,,18,21,,
T,2026-07-24 13:32:14.000,26.42270167,-80.15845667,1.40,9.481,-27.781,0.000,,18,21,,
T,2026-07-24 13:32:15.000,26.42270167,-80.15844000,1.50,9.581,-27.781,0.316,92,18,21,,
T,2026-07-24 13:32:16.000,26.42270333,-80.15841833,1.60,9.481,-27.781,0.514,89,18,21,,
T,2026-07-24 13:32:17.000,26.42270333,-80.15839333,1.60,9.181,-27.781,0.752,94,18,21,,
T,2026-07-24 13:32:18.000,26.42270667,-80.15836333,1.60,8.881,-27.781,1.005,82,18,21,,
T,2026-07-24 13:32:19.000,26.42270667,-80.15833333,1.70,9.181,-27.781,1.283,83,18,21,,
T,2026-07-24 13:32:20.000,26.42271500,-80.15830167,1.70,9.581,-27.781,1.576,85,18,21,,
T,2026-07-24 13:32:21.000,26.42271667,-80.15827000,1.70,9.881,-27.781,1.894,87,18,21,,
T,2026-07-24 13:32:22.000,26.42272000,-80.15823667,1.90,9.681,-27.781,2.225,85,18,21,,
T,2026-07-24 13:32:23.000,26.42272167,-80.15820333,2.10,9.382,-27.782,2.568,85,18,21,,
T,2026-07-24 13:32:24.000,26.42272500,-80.15817000,2.10,9.082,-27.782,2.827,86,18,21,,
T,2026-07-24 13:32:25.000,26.42272667,-80.15813667,2.20,8.582,-27.782,2.982,89,18,21,,
T,2026-07-24 13:32:26.000,26.42272833,-80.15810667,2.20,8.082,-27.782,3.104,82,18,21,,
T,2026-07-24 13:32:27.000,26.42273000,-80.15807500,2.30,7.682,-27.782,3.164,80,18,21,,
T,2026-07-24 13:32:28.000,26.42273167,-80.15804500,2.30,7.982,-27.782,3.189,78,18,21,,
T,2026-07-24 13:32:29.000,26.42273500,-80.15801333,2.30,8.382,-27.782,3.242,80,18,21,,
T,2026-07-24 13:32:30.000,26.42273500,-80.15797167,1.90,9.283,-27.783,3.289,79,18,21,,
T,2026-07-24 13:32:31.000,26.42274000,-80.15793667,2.00,8.883,-27.783,3.303,84,18,21,,
T,2026-07-24 13:32:32.000,26.42274500,-80.15790333,2.10,8.383,-27.783,3.313,83,18,21,,
T,2026-07-24 13:32:33.000,26.42274833,-80.15786833,2.20,8.283,-27.783,3.306,81,18,21,,
T,2026-07-24 13:32:34.000,26.42275167,-80.15783333,2.30,8.383,-27.783,3.299,83,18,21,,
T,2026-07-24 13:32:35.000,26.42275500,-80.15780000,2.30,8.583,-27.783,3.329,82,18,21,,
T,2026-07-24 13:32:36.000,26.42276167,-80.15776833,2.30,8.083,-27.783,3.330,81,18,21,,
T,2026-07-24 13:32:37.000,26.42276667,-80.15773500,2.30,8.184,-27.784,3.366,82,18,21,,
T,2026-07-24 13:32:38.000,26.42277333,-80.15770167,2.30,7.884,-27.784,3.421,82,18,21,,
T,2026-07-24 13:32:39.000,26.42277833,-80.15766833,2.30,8.084,-27.784,3.423,81,18,21,,
T,2026-07-24 13:32:40.000,26.42278333,-80.15763500,2.20,7.584,-27.784,3.414,82,18,21,,
T,2026-07-24 13:32:41.000,26.42278833,-80.15760167,2.30,7.884,-27.784,3.411,80,18,21,,
T,2026-07-24 13:32:42.000,26.42279500,-80.15757000,2.30,7.284,-27.784,3.402,79,18,21,,
T,2026-07-24 13:32:43.000,26.42280000,-80.15753667,2.30,7.184,-27.784,3.394,80,18,21,,
T,2026-07-24 13:32:44.000,26.42280667,-80.15750667,2.30,6.984,-27.784,3.375,77,18,21,,
T,2026-07-24 13:32:45.000,26.42281167,-80.15747500,2.30,6.385,-27.785,3.361,79,18,21,,
T,2026-07-24 13:32:46.000,26.42281500,-80.15744500,2.30,5.885,-27.785,3.349,79,18,21,,
