type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2026-07-18 17:45:03.000,26.42151167,-80.16477833,2.30,6.154,-27.754,3.400,154,13,19,,
T,2026-07-18 17:45:04.000,26.42148167,-80.16476000,2.30,6.454,-27.754,3.451,151,13,19,,
T,2026-07-18 17:45:05.000,26.42145000,-80.16474167,2.30,6.554,-27.754,3.485,151,13,19,,
T,2026-07-18 17:45:06.000,26.42142500,-80.16472000,2.30,6.754,-27.754,3.497,146,13,19,,
T,2026-07-18 17:45:07.000,26.42140333,-80.16470167,2.40,6.854,-27.754,3.469,145,13,19,,
T,2026-07-18 17:45:08.000,26.42138167,-80.16468333,2.30,7.054,-27.754,3.437,143,13,19,,
T,2026-07-18 17:45:09.000,26.42135833,-80.16466833,2.30,7.054,-27.754,3.417,146,13,19,,
T,2026-07-18 17:45:10.000,26.42133833,-80.16466000,1.90,8.054,-27.754,3.371,151,13,19,,
T,2026-07-18 17:45:11.000,26.42131667,-80.16464500,1.80,9.254,-27.754,3.283,148,14,19,,
T,2026-07-18 17:45:12.000,26.42129667,-80.16463167,1.70,9.854,-27.754,3.205,151,14,19,,
T,2026-07-18 17:45:13.000,26.42128000,-80.16461667,1.60,11.154,-27.754,3.106,156,14,19,,
T,2026-07-18 17:45:14.000,26.42125833,-80.16460167,1.60,11.754,-27.754,3.006,155,14,19,,
T,2026-07-18 17:45:15.000,26.42123500,-80.16458833,1.70,12.054,-27.754,2.921,154,14,19,,
T,2026-07-18 17:45:16.000,26.42121167,-80.16457833,1.60,11.654,-27.754,2.868,156,14,19,,
T,2026-07-18 17:45:17.000,26.42118500,-80.16456833,1.70,11.055,-27.755,2.864,156,14,19,,
T,2026-07-18 17:45:18.000,26.42115833,-80.16455667,1.60,10.455,-27.755,2.870,155,14,19,,
T,2026-07-18 17:45:19.000,26.42113167,-80.16454333,1.70,10.155,-27.755,2.880,154,14,19,,
T,2026-07-18 17:45:20.000,26.42110500,-80.16452667,1.70,9.855,-27.755,2.906,149,14,19,,
T,2026-07-18 17:45:21.000,26.42108000,-80.16451167,1.90,9.555,-27.755,2.941,153,13,19,,
T,2026-07-18 17:45:22.000,26.42105500,-80.16449833,2.00,9.255,-27.755,2.967,154,14,19,,
T,2026-07-18 17:45:23.000,26.42103000,-80.16448167,2.10,9.255,-27.755,3.006,155,13,19,,
T,2026-07-18 17:45:24.000,26.42100667,-80.16446833,2.20,9.255,-27.755,3.025,158,14,19,,
T,2026-07-18 17:45:25.000,26.42098333,-80.16445667,2.20,9.455,-27.755,3.055,159,14,19,,
T,2026-07-18 17:45:26.000,26.42095833,-80.16444500,2.30,9.555,-27.755,3.073,164,14,19,,
T,2026-07-18 17:45:27.000,26.42093167,-80.16443500,2.30,9.555,-27.755,3.089,160,14,19,,
T,2026-07-18 17:45:28.000,26.42090500,-80.16442333,2.30,9.655,-27.755,3.098,159,13,19,,
T,2026-07-18 17:45:29.000,26.42087833,-80.16441333,2.30,9.355,-27.755,3.101,159,13,19,,
T,2026-07-18 17:45:30.000,26.42085333,-80.16440333,2.30,9.455,-27.755,3.072,157,14,19,,
T,2026-07-18 17:45:31.000,26.42083167,-80.16439333,2.30,9.555,-27.755,3.011,152,14,19,,
T,2026-07-18 17:45:32.000,26.42081167,-80.16437833,1.80,10.255,-27.755,2.945,149,14,19,,
T,2026-07-18 17:45:33.000,26.42079167,-80.16436500,1.70,10.355,-27.755,2.890,151,14,19,,
T,2026-07-18 17:45:34.000,26.42076667,-80.16435333,1.70,10.855,-27.755,2.858,161,14,19,,
T,2026-07-18 17:45:35.000,26.42074000,-80.16434333,1.70,10.755,-27.755,2.819,165,14,19,,
T,2026-07-18 17:45:36.000,26.42071667,-80.16434000,1.70,10.555,-27.755,2.785,174,14,19,,
T,2026-07-18 17:45:37.000,26.42069167,-80.16434000,1.90,10.355,-27.755,2.754,178,14,19,,
T,2026-07-18 17:45:38.000,26.42066667,-80.16433833,1.80,10.855,-27.755,2.720,180,14,19,,
T,2026-07-18 17:45:39.000,26.42064500,-80.16433667,1.80,10.955,-27.755,2.648,182,14,19,,
T,2026-07-18 17:45:40.000,26.42063000,-80.16433833,1.70,10.755,-27.755,2.530,185,14,19,,
T,2026-07-18 17:45:41.000,26.42061667,-80.16433500,1.70,9.955,-27.755,2.430,179,14,19,,
T,2026-07-18 17:45:42.000,26.42060500,-80.16433667,1.70,9.655,-27.755,2.318,193,14,19,,
T,2026-07-18 17:45:43.000,26.42059167,-80.16433667,1.60,9.955,-27.755,2.157,187,14,19,,
T,2026-07-18 17:45:44.000,26.42058000,-80.16434167,1.60,9.855,-27.755,2.003,199,14,19,,
T,2026-07-18 17:45:45.000,26.42056833,-80.16435167,1.60,9.755,-27.755,1.915,220,14,19,,
T,2026-07-18 17:45:46.000,26.42055667,-80.16436500,1.70,9.555,-27.755,1.820,227,14,19,,
T,2026-07-18 17:45:47.000,26.42054667,-80.16438167,1.70,9.255,-27.755,1.711,240,14,19,,
T,2026-07-18 17:45:48.000,26.42054000,-80.16439333,1.70,9.255,-27.755,1.608,250,14,19,,
T,2026-07-18 17:45:49.000,26.42053667,-80.16440500,1.80,9.255,-27.755,1.537,256,14,19,,
T,2026-07-18 17:45:50.000,26.42052833,-80.16442167,1.80,9.855,-27.755,1.567,249,14,19,,
T,2026-07-18 17:45:51.000,26.42051833,-80.16444500,1.80,10.355,-27.755,1.645,256,14,19,,
T,2026-07-18 17:45:52.000,26.42050833,-80.16446667,1.90,10.455,-27.755,1.710,251,14,19,,
T,2026-07-18 17:45:53.000,26.42050000,-80.16448667,1.90,10.754,-27.754,1.827,251,14,19,,
T,2026-07-18 17:45:54.000,26.42049500,-80.16450833,1.80,10.654,-27.754,1.952,245,14,19,,
T,2026-07-18 17:45:55.000,26.42048333,-80.16453000,1.80,10.854,-27.754,1.994,250,14,19,,
T,2026-07-18 17:45:56.000,26.42047500,-80.16455000,1.80,10.954,-27.754,2.029,240,14,19,,
T,2026-07-18 17:45:57.000,26.42047000,-80.16458167,1.80,11.254,-27.754,2.125,249,14,19,,
T,2026-07-18 17:45:58.000,26.42046500,-80.16461167,1.80,10.854,-27.754,2.214,257,14,19,,
T,2026-07-18 17:45:59.000,26.42045833,-80.16464333,1.80,9.954,-27.754,2.362,256,14,19,,
T,2026-07-18 17:46:00.000,26.42045500,-80.16467667,1.80,9.354,-27.754,2.538,261,14,19,,
T,2026-07-18 17:46:01.000,26.42044833,-80.16470500,2.00,9.154,-27.754,2.613,254,14,19,,
T,2026-07-18 17:46:02.000,26.42043833,-80.16473333,2.10,9.353,-27.753,2.691,253,14,19,,
T,2026-07-18 17:46:03.000,26.42043000,-80.16476000,2.20,9.553,-27.753,2.744,258,14,19,,
T,2026-07-18 17:46:04.000,26.42042167,-80.16479000,1.90,10.053,-27.753,2.869,251,14,19,,
T,2026-07-18 17:46:05.000,26.42041167,-80.16482333,1.80,9.953,-27.753,2.963,253,14,19,,
T,2026-07-18 17:46:06.000,26.42040167,-80.16484833,2.00,9.653,-27.753,3.040,251,14,19,,
T,2026-07-18 17:46:07.000,26.42039000,-80.16487833,2.10,9.753,-27.753,3.085,251,14,19,,
T,2026-07-18 17:46:08.000,26.42037167,-80.16490833,2.00,10.253,-27.753,3.130,253,14,19,,
T,2026-07-18 17:46:09.000,26.42036167,-80.16493667,2.10,10.053,-27.753,3.098,247,14,19,,
T,2026-07-18 17:46:10.000,26.42035167,-80.16496333,2.20,9.952,-27.752,3.000,249,14,19,,
T,2026-07-18 17:46:11.000,26.42034500,-80.16500000,2.00,10.252,-27.752,2.988,252,14,19,,
T,2026-07-18 17:46:12.000,26.42033167,-80.16503000,1.80,9.752,-27.752,3.019,248,14,19,,
T,2026-07-18 17:46:13.000,26.42032167,-80.16505167,1.90,9.652,-27.752,3.056,244,14,19,,
T,2026-07-18 17:46:14.000,26.42031000,-80.16508000,2.10,9.652,-27.752,3.012,242,14,19,,
T,2026-07-18 17:46:15.000,26.42029667,-80.16511000,2.20,9.752,-27.752,3.001,250,14,19,,
T,2026-07-18 17:46:16.000,26.42028833,-80.16514167,2.20,9.552,-27.752,3.015,253,14,19,,
T,2026-07-18 17:46:17.000,26.42028000,-80.16517167,2.20,9.052,-27.752,3.039,250,14,19,,
T,2026-07-18 17:46:18.000,26.42026833,-80.16520500,2.30,8.551,-27.751,3.097,249,14,19,,
T,2026-07-18 17:46:19.000,26.42025667,-80.16523833,2.30,8.451,-27.751,3.161,248,14,19,,
T,2026-07-18 17:46:20.000,26.42024833,-80.16526167,2.30,8.351,-27.751,3.191,248,14,19,,
T,2026-07-18 17:46:21.000,26.42023833,-80.16528667,2.40,8.151,-27.751,3.187,246,14,19,,
T,2026-07-18 17:46:22.000,26.42022667,-80.16531833,2.40,7.851,-27.751,3.210,246,14,19,,
T,2026-07-18 17:46:23.000,26.42021667,-80.16535500,2.00,6.951,-27.751,3.248,243,14,19,,
T,2026-07-18 17:46:24.000,26.42020333,-80.16538500,2.10,6.851,-27.751,3.268,244,14,19,,
T,2026-07-18 17:46:25.000,26.42019000,-80.16541667,2.30,6.650,-27.750,3.319,249,14,19,,
T,2026-07-18 17:46:26.000,26.42018000,-80.16545000,2.30,6.550,-27.750,3.369,257,14,19,,
T,2026-07-18 17:46:27.000,26.42017333,-80.16548333,2.30,6.450,-27.750,3.364,259,14,19,,
T,2026-07-18 17:46:28.000,26.42016833,-80.16551500,2.30,6.450,-27.750,3.371,250,14,19,,
T,2026-07-18 17:46:29.000,26.42015500,-80.16554500,2.30,6.550,-27.750,3.313,238,14,19,,
T,2026-07-18 17:46:30.000,26.42014333,-80.16556833,2.40,6.950,-27.750,3.308,240,14,19,,
T,2026-07-18 17:46:31.000,26.42012333,-80.16559833,2.00,7.250,-27.750,3.306,240,14,19,,
T,2026-07-18 17:46:32.000,26.42011000,-80.16562167,2.20,7.250,-27.750,3.264,238,14,19,,
T,2026-07-18 17:46:33.000,26.42009167,-80.16564833,1.90,7.149,-27.749,3.211,243,14,19,,
T,2026-07-18 17:46:34.000,26.42007333,-80.16568500,1.90,7.249,-27.749,3.209,246,14,19,,
T,2026-07-18 17:46:35.000,26.42005667,-80.16572000,1.80,7.049,-27.749,3.191,241,14,19,,
T,2026-07-18 17:46:36.000,26.42004167,-80.16575000,1.80,6.849,-27.749,3.150,238,14,19,,
T,2026-07-18 17:46:37.000,26.42002500,-80.16577667,2.00,7.049,-27.749,3.139,237,14,19,,
T,2026-07-18 17:46:38.000,26.42001167,-80.16580500,2.20,7.149,-27.749,3.081,243,14,19,,
T,2026-07-18 17:46:39.000,26.41999667,-80.16583500,2.20,7.249,-27.749,3.110,240,14,19,,
T,2026-07-18 17:46:40.000,26.41998333,-80.16586167,2.30,7.449,-27.749,3.117,239,14,19,,
T,2026-07-18 17:46:41.000,26.41997333,-80.16588667,2.30,7.848,-27.748,3.085,250,14,19,,
T,2026-07-18 17:46:42.000,26.41996500,-80.16591500,2.30,8.148,-27.748,3.091,250,14,19,,
T,2026-07-18 17:46:43.000,26.41995167,-80.16594667,2.00,9.248,-27.748,3.102,237,14,19,,
T,2026-07-18 17:46:44.000,26.41993500,-80.16597167,2.10,9.648,-27.748,3.040,243,14,19,,
T,2026-07-18 17:46:45.000,26.41991667,-80.16600000,2.20,9.948,-27.748,3.017,245,14,19,,
T,2026-07-18 17:46:46.000,26.41989167,-80.16602667,1.90,9.948,-27.748,3.019,238,14,19,,
T,2026-07-18 17:46:47.000,26.41987500,-80.16605000,2.10,10.248,-27.748,3.015,228,14,19,,
T,2026-07-18 17:46:48.000,26.41985500,-80.16607333,2.20,10.248,-27.748,3.031,228,14,19,,
T,2026-07-18 17:46:49.000,26.41983167,-80.16610000,2.30,9.947,-27.747,3.054,224,14,19,,
T,2026-07-18 17:46:50.000,26.41981000,-80.16612500,2.30,9.747,-27.747,3.076,221,14,19,,
T,2026-07-18 17:46:51.000,26.41979333,-80.16614667,2.40,9.947,-27.747,3.125,237,14,19,,
T,2026-07-18 17:46:52.000,26.41978500,-80.16617333,2.40,10.447,-27.747,3.156,227,14,19,,
T,2026-07-18 17:46:53.000,26.41976667,-80.16619833,2.40,11.047,-27.747,3.157,237,14,19,,
T,2026-07-18 17:46:54.000,26.41975500,-80.16622167,2.50,11.347,-27.747,3.153,247,14,19,,
T,2026-07-18 17:46:55.000,26.41974167,-80.16624333,2.50,12.247,-27.747,3.094,241,14,19,,
T,2026-07-18 17:46:56.000,26.41971833,-80.16627000,2.10,12.647,-27.747,3.086,232,14,19,,
T,2026-07-18 17:46:57.000,26.41969500,-80.16629500,2.00,13.147,-27.747,3.059,234,14,19,,
T,2026-07-18 17:46:58.000,26.41967833,-80.16632000,2.10,13.646,-27.746,3.058,233,14,19,,
T,2026-07-18 17:46:59.000,26.41966500,-80.16635000,2.00,13.946,-27.746,3.007,228,14,19,,
T,2026-07-18 17:47:00.000,26.41965000,-80.16637000,2.10,14.046,-27.746,2.914,230,14,19,,
T,2026-07-18 17:47:01.000,26.41964500,-80.16639167,1.90,14.146,-27.746,2.778,231,14,19,,
T,2026-07-18 17:47:02.000,26.41963500,-80.16640500,1.80,13.946,-27.746,2.588,214,14,19,,
T,2026-07-18 17:47:03.000,26.41962167,-80.16641333,1.70,14.146,-27.746,2.453,204,13,19,,
T,2026-07-18 17:47:04.000,26.41960667,-80.16642167,1.80,14.046,-27.746,2.366,219,14,19,,
T,2026-07-18 17:47:05.000,26.41959667,-80.16643000,1.80,14.146,-27.746,2.277,217,14,19,,
T,2026-07-18 17:47:06.000,26.41958667,-80.16643833,1.80,13.946,-27.746,2.160,220,14,19,,
T,2026-07-18 17:47:07.000,26.41957333,-80.16645167,1.80,13.646,-27.746,2.077,229,14,19,,
T,2026-07-18 17:47:08.000,26.41956000,-80.16646500,1.70,14.046,-27.746,1.949,237,14,19,,
T,2026-07-18 17:47:09.000,26.41955000,-80.16648667,1.80,14.446,-27.746,1.857,235,14,19,,
T,2026-07-18 17:47:10.000,26.41953833,-80.16650667,1.80,14.446,-27.746,1.838,246,14,19,,
T,2026-07-18 17:47:11.000,26.41952667,-80.16652667,1.80,14.946,-27.746,1.916,230,14,19,,
T,2026-07-18 17:47:12.000,26.41950500,-80.16654667,1.80,15.145,-27.745,2.077,226,14,19,,
T,2026-07-18 17:47:13.000,26.41948333,-80.16656667,1.80,15.745,-27.745,2.191,223,14,19,,
T,2026-07-18 17:47:14.000,26.41946333,-80.16658833,2.00,16.045,-27.745,2.329,230,14,19,,
T,2026-07-18 17:47:15.000,26.41944333,-80.16661333,1.90,15.745,-27.745,2.519,233,14,19,,
T,2026-07-18 17:47:16.000,26.41942333,-80.16663833,2.10,15.445,-27.745,2.669,224,14,19,,
T,2026-07-18 17:47:17.000,26.41940167,-80.16665833,2.20,15.145,-27.745,2.812,224,14,19,,
T,2026-07-18 17:47:18.000,26.41937833,-80.16668333,2.30,15.045,-27.745,2.967,227,14,19,,
T,2026-07-18 17:47:19.000,26.41935500,-80.16670500,2.30,15.145,-27.745,3.116,226,14,19,,
T,2026-07-18 17:47:20.000,26.41933167,-80.16672500,2.40,15.245,-27.745,3.233,224,14,19,,
T,2026-07-18 17:47:21.000,26.41930667,-80.16674500,2.40,15.344,-27.744,3.340,223,14,19,,
T,2026-07-18 17:47:22.000,26.41928167,-80.16676500,2.40,15.344,-27.744,3.400,225,14,19,,
T,2026-07-18 17:47:23.000,26.41925833,-80.16678500,2.40,15.144,-27.744,3.465,223,14,19,,
T,2026-07-18 17:47:24.000,26.41923333,-80.16680333,2.40,15.344,-27.744,3.481,219,14,19,,
T,2026-07-18 17:47:25.000,26.41921167,-80.16682500,2.40,15.244,-27.744,3.476,219,14,19,,
T,2026-07-18 17:47:26.000,26.41919667,-80.16684000,2.40,15.244,-27.744,3.458,221,14,19,,
T,2026-07-18 17:47:27.000,26.41917500,-80.16686167,2.50,15.544,-27.744,3.468,223,14,19,,
T,2026-07-18 17:47:28.000,26.41915667,-80.16688000,2.50,15.544,-27.744,3.459,219,14,19,,
T,2026-07-18 17:47:29.000,26.41913333,-80.16690500,2.50,15.444,-27.744,3.453,222,14,19,,
T,2026-07-18 17:47:30.000,26.41911167,-80.16693000,2.50,15.144,-27.744,3.460,220,14,19,,
T,2026-07-18 17:47:31.000,26.41909167,-80.16695667,2.50,14.843,-27.743,3.457,223,14,19,,
T,2026-07-18 17:47:32.000,26.41907000,-80.16698167,2.50,14.443,-27.743,3.430,220,14,19,,
T,2026-07-18 17:47:33.000,26.41905000,-80.16700500,2.50,14.143,-27.743,3.418,222,14,19,,
T,2026-07-18 17:47:34.000,26.41902667,-80.16702833,2.50,13.143,-27.743,3.415,219,14,19,,
T,2026-07-18 17:47:35.000,26.41900333,-80.16705000,2.40,12.343,-27.743,3.403,215,14,19,,
T,2026-07-18 17:47:36.000,26.41897833,-80.16707167,2.40,11.843,-27.743,3.419,214,14,19,,
T,2026-07-18 17:47:37.000,26.41895667,-80.16708833,2.40,12.243,-27.743,3.371,218,14,19,,
T,2026-07-18 17:47:38.000,26.41893500,-80.16711167,2.50,12.443,-27.743,3.348,217,14,19,,
T,2026-07-18 17:47:39.000,26.41891333,-80.16713167,2.50,12.743,-27.743,3.324,216,14,19,,
T,2026-07-18 17:47:40.000,26.41889000,-80.16715500,2.60,13.043,-27.743,3.324,216,14,19,,
T,2026-07-18 17:47:41.000,26.41886667,-80.16717167,2.60,13.242,-27.742,3.299,211,14,19,,
T,2026-07-18 17:47:42.000,26.41884333,-80.16719000,2.60,13.342,-27.742,3.293,212,14,19,,
T,2026-07-18 17:47:43.000,26.41882000,-80.16721000,2.60,13.542,-27.742,3.289,217,14,19,,
T,2026-07-18 17:47:44.000,26.41879667,-80.16722833,2.50,12.342,-27.742,3.299,218,14,19,,
T,2026-07-18 17:47:45.000,26.41877000,-80.16724667,2.60,12.342,-27.742,3.296,213,14,19,,
T,2026-07-18 17:47:46.000,26.41874667,-80.16726333,2.60,12.242,-27.742,3.288,212,14,19,,
T,2026-07-18 17:47:47.000,26.41872167,-80.16728000,2.60,12.542,-27.742,3.294,209,14,19,,
T,2026-07-18 17:47:48.000,26.41869500,-80.16729833,2.60,12.742,-27.742,3.302,209,14,19,,
T,2026-07-18 17:47:49.000,26.41866833,-80.16732000,2.50,11.942,-27.742,3.311,212,14,19,,
T,2026-07-18 17:47:50.000,26.41863833,-80.16734000,2.50,11.642,-27.742,3.314,212,14,19,,
T,2026-07-18 17:47:51.000,26.41861167,-80.16736333,2.40,11.642,-27.742,3.329,212,14,19,,
T,2026-07-18 17:47:52.000,26.41858667,-80.16738167,2.40,11.141,-27.741,3.345,209,14,19,,
T,2026-07-18 17:47:53.000,26.41856167,-80.16740000,2.40,11.141,-27.741,3.319,208,14,19,,
T,2026-07-18 17:47:54.000,26.41853500,-80.16742000,2.40,11.141,-27.741,3.311,210,14,19,,
T,2026-07-18 17:47:55.000,26.41850833,-80.16743833,2.40,11.241,-27.741,3.306,208,14,19,,
T,2026-07-18 17:47:56.000,26.41847833,-80.16745500,2.40,11.141,-27.741,3.315,204,14,19,,
T,2026-07-18 17:47:57.000,26.41844833,-80.16746833,2.40,10.841,-27.741,3.330,203,14,19,,
T,2026-07-18 17:47:58.000,26.41842000,-80.16747667,2.40,10.041,-27.741,3.337,201,14,19,,
T,2026-07-18 17:47:59.000,26.41839000,-80.16748833,2.40,9.641,-27.741,3.337,205,14,19,,
T,2026-07-18 17:48:00.000,26.41836333,-80.16749833,2.40,9.341,-27.741,3.307,201,14,19,,
T,2026-07-18 17:48:01.000,26.41833333,-80.16750667,2.40,9.841,-27.741,3.286,199,14,19,,
T,2026-07-18 17:48:02.000,26.41831000,-80.16751500,2.40,9.741,-27.741,3.196,204,14,19,,
T,2026-07-18 17:48:03.000,26.41828500,-80.16752333,2.30,9.241,-27.741,3.160,201,14,19,,
T,2026-07-18 17:48:04.000,26.41825333,-80.16753500,2.00,7.941,-27.741,3.124,197,14,19,,
T,2026-07-18 17:48:05.000,26.41822500,-80.16755500,1.90,7.541,-27.741,3.120,193,14,19,,
T,2026-07-18 17:48:06.000,26.41819667,-80.16756333,2.10,7.540,-27.740,3.103,195,14,19,,
T,2026-07-18 17:48:07.000,26.41816833,-80.16757000,2.20,7.340,-27.740,3.095,190,14,19,,
T,2026-07-18 17:48:08.000,26.41813833,-80.16757833,2.20,7.740,-27.740,3.068,196,14,19,,
T,2026-07-18 17:48:09.000,26.41811000,-80.16758833,2.30,7.740,-27.740,3.056,196,14,19,,
T,2026-07-18 17:48:10.000,26.41808167,-80.16759667,2.30,7.840,-27.740,3.064,192,14,19,,
T,2026-07-18 17:48:11.000,26.41805167,-80.16760667,2.30,7.740,-27.740,3.053,196,14,19,,
T,2026-07-18 17:48:12.000,26.41802333,-80.16761500,2.30,8.040,-27.740,3.128,194,14,19,,
T,2026-07-18 17:48:13.000,26.41799333,-80.16762333,2.30,8.140,-27.740,3.168,194,14,19,,
T,2026-07-18 17:48:14.000,26.41796500,-80.16763000,2.40,8.540,-27.740,3.194,193,14,19,,
T,2026-07-18 17:48:15.000,26.41793500,-80.16763333,2.40,9.140,-27.740,3.201,191,14,19,,
T,2026-07-18 17:48:16.000,26.41790500,-80.16764000,2.40,9.540,-27.740,3.218,193,14,19,,
T,2026-07-18 17:48:17.000,26.41787500,-80.16764500,2.40,9.240,-27.740,3.222,188,14,19,,
T,2026-07-18 17:48:18.000,26.41784500,-80.16764833,2.40,8.840,-27.740,3.234,184,14,19,,
T,2026-07-18 17:48:19.000,26.41781500,-80.16765167,2.40,8.640,-27.740,3.240,184,14,19,,
T,2026-07-18 17:48:20.000,26.41778833,-80.16765000,2.50,8.740,-27.740,3.228,179,14,19,,
T,2026-07-18 17:48:21.000,26.41776167,-80.16764833,2.50,9.340,-27.740,3.239,181,14,19,,
T,2026-07-18 17:48:22.000,26.41773500,-80.16764667,2.50,9.640,-27.740,3.246,177,14,19,,
T,2026-07-18 17:48:23.000,26.41770500,-80.16764167,2.50,10.040,-27.740,3.271,179,14,19,,
T,2026-07-18 17:48:24.000,26.41767333,-80.16764167,2.50,9.940,-27.740,3.234,178,14,19,,
T,2026-07-18 17:48:25.000,26.41764333,-80.16764500,2.50,10.040,-27.740,3.193,184,14,19,,
T,2026-07-18 17:48:26.000,26.41760500,-80.16765167,2.20,10.240,-27.740,3.197,181,14,19,,
T,2026-07-18 17:48:27.000,26.41757000,-80.16765500,2.00,10.040,-27.740,3.193,176,14,19,,
T,2026-07-18 17:48:28.000,26.41754167,-80.16765500,2.20,9.540,-27.740,3.197,176,14,19,,
T,2026-07-18 17:48:29.000,26.41751500,-80.16765000,2.20,9.240,-27.740,3.166,171,14,19,,
T,2026-07-18 17:48:30.000,26.41749167,-80.16764500,2.30,9.140,-27.740,3.079,173,14,19,,
T,2026-07-18 17:48:31.000,26.41746667,-80.16765000,2.00,9.640,-27.740,2.981,167,14,19,,
T,2026-07-18 17:48:32.000,26.41744667,-80.16764333,1.90,9.940,-27.740,2.893,166,14,19,,
T,2026-07-18 17:48:33.000,26.41742333,-80.16763333,1.80,10.040,-27.740,2.827,160,14,19,,
T,2026-07-18 17:48:34.000,26.41740000,-80.16762333,1.80,9.840,-27.740,2.807,164,14,19,,
T,2026-07-18 17:48:35.000,26.41737500,-80.16761333,1.90,9.840,-27.740,2.790,171,14,19,,
T,2026-07-18 17:48:36.000,26.41734833,-80.16761000,1.90,10.040,-27.740,2.751,173,14,19,,
T,2026-07-18 17:48:37.000,26.41731667,-80.16760833,1.90,9.640,-27.740,2.726,168,14,19,,
T,2026-07-18 17:48:38.000,26.41728833,-80.16760500,2.10,9.840,-27.740,2.737,173,14,19,,
T,2026-07-18 17:48:39.000,26.41725667,-80.16760333,2.20,9.540,-27.740,2.801,177,14,19,,
T,2026-07-18 17:48:40.000,26.41722333,-80.16760333,2.30,9.240,-27.740,2.936,180,14,19,,
T,2026-07-18 17:48:41.000,26.41719500,-80.16760000,2.40,9.140,-27.740,3.041,180,14,19,,
T,2026-07-18 17:48:42.000,26.41716167,-80.16759833,2.40,9.040,-27.740,3.148,178,14,19,,
T,2026-07-18 17:48:43.000,26.41713000,-80.16759333,2.40,9.040,-27.740,3.242,177,14,19,,
T,2026-07-18 17:48:44.000,26.41709833,-80.16759000,2.50,8.940,-27.740,3.295,174,14,19,,
T,2026-07-18 17:48:45.000,26.41707167,-80.16758167,2.40,9.640,-27.740,3.362,171,14,19,,
T,2026-07-18 17:48:46.000,26.41705000,-80.16757333,2.50,9.940,-27.740,3.410,171,14,19,,
T,2026-07-18 17:48:47.000,26.41702500,-80.16756167,2.40,9.740,-27.740,3.469,168,14,19,,
T,2026-07-18 17:48:48.000,26.41700167,-80.16755000,2.40,9.740,-27.740,3.473,163,14,19,,
T,2026-07-18 17:48:49.000,26.41697333,-80.16754333,2.40,9.540,-27.740,3.452,169,14,19,,
T,2026-07-18 17:48:50.000,26.41694500,-80.16753500,2.40,9.540,-27.740,3.427,170,14,19,,
T,2026-07-18 17:48:51.000,26.41691333,-80.16753167,2.40,9.140,-27.740,3.431,167,14,19,,
T,2026-07-18 17:48:52.000,26.41688167,-80.16752333,2.40,8.640,-27.740,3.405,169,14,19,,
T,2026-07-18 17:48:53.000,26.41684833,-80.16752000,2.40,9.240,-27.740,3.364,169,13,19,,
T,2026-07-18 17:48:54.000,26.41681667,-80.16751167,2.30,9.640,-27.740,3.375,163,13,19,,
T,2026-07-18 17:48:55.000,26.41678500,-80.16750167,2.30,9.540,-27.740,3.370,162,14,19,,
T,2026-07-18 17:48:56.000,26.41675167,-80.16749333,2.30,9.940,-27.740,3.356,164,14,19,,
T,2026-07-18 17:48:57.000,26.41672167,-80.16748500,2.30,9.840,-27.740,3.330,164,14,19,,
T,2026-07-18 17:48:58.000,26.41669167,-80.16747500,2.30,9.740,-27.740,3.316,162,14,19,,
T,2026-07-18 17:48:59.000,26.41666167,-80.16746667,2.30,9.640,-27.740,3.320,159,14,19,,
T,2026-07-18 17:49:00.000,26.41663167,-80.16745000,2.30,9.140,-27.740,3.334,155,14,19,,
T,2026-07-18 17:49:01.000,26.41659833,-80.16743500,2.30,8.940,-27.740,3.353,160,14,19,,
T,2026-07-18 17:49:02.000,26.41657000,-80.16742167,2.30,8.840,-27.740,3.365,156,14,19,,
T,2026-07-18 17:49:03.000,26.41654167,-80.16740833,2.30,8.540,-27.740,3.387,155,14,19,,
T,2026-07-18 17:49:04.000,26.41651167,-80.16739667,2.30,7.940,-27.740,3.389,152,14,19,,
T,2026-07-18 17:49:05.000,26.41648333,-80.16739000,2.40,8.040,-27.740,3.387,154,14,19,,
T,2026-07-18 17:49:06.000,26.41645667,-80.16737833,2.40,7.940,-27.740,3.367,151,14,19,,
T,2026-07-18 17:49:07.000,26.41643167,-80.16736500,2.40,7.440,-27.740,3.365,151,14,19,,
T,2026-07-18 17:49:08.000,26.41640667,-80.16735167,2.40,7.540,-27.740,3.367,153,14,19,,
T,2026-07-18 17:49:09.000,26.41638167,-80.16734000,2.40,7.740,-27.740,3.352,157,14,19,,
T,2026-07-18 17:49:10.000,26.41635667,-80.16732500,2.40,8.640,-27.740,3.325,155,14,19,,
T,2026-07-18 17:49:11.000,26.41633000,-80.16731333,2.40,8.940,-27.740,3.290,152,14,19,,
T,2026-07-18 17:49:12.000,26.41630333,-80.16730000,2.30,9.341,-27.741,3.276,152,14,19,,
T,2026-07-18 17:49:13.000,26.41627500,-80.16728667,2.30,10.641,-27.741,3.259,149,14,19,,
T,2026-07-18 17:49:14.000,26.41624833,-80.16726833,2.30,11.941,-27.741,3.246,144,14,19,,
T,2026-07-18 17:49:15.000,26.41622000,-80.16724833,2.30,13.141,-27.741,3.236,145,14,19,,
